goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan		nan			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	0.3	0.3	0.4	0.4	0.3	0.3	0.3	0.3	0.3	0.3	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2		0.2			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	19.5	18.2	17.0	16.0	15.5	15.3	15.0	14.3	13.4	12.7	12.1	11.5	11.1	10.4	9.7	9.2	8.9	8.8		8.8			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global																						N	[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	706	Somalia	5	14	Eastern Africa	Country	46.20367477	4.406485729	SOM	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan		nan			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	2.3	2.2	2.1	2.1	2.1	2.1	2.2	2.3	2.3	2.3	2.3	2.3	2.4	2.6	2.8	3.2	3.4	3.5		3.5			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	4.9	5.0	5.1	5.2	5.4	5.5	5.5	5.7	5.8	5.9	5.9	5.9	6.2	6.6	7.2	7.8	8.2	8.5		8.5			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.5	0.5	0.5	0.5	0.6	0.6	0.6		0.6			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	722	Small island developing States (SIDS)	1			Group								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUM_M	Millions	G	Global	12.1	11.9	12.4	12.6	12.8	12.4	12.2	12.2	12.2	11.8	11.5	11.3	11.4	11.6	11.6	11.6	11.6	11.8	12.1	12.1			[2018]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global																						N	[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global													nan	nan	nan	nan	nan	nan		nan		N	[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global													8.5	8.3	7.9	7.8	7.9	8.2		8.2		N	[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	732	Western Sahara	4	15	Northern Africa	Country	-13.13515523	24.66265342	ESH	0	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan		nan			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	738	Sub-Saharan Africa (inc. Sudan)	1			Group								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUM_M	Millions	G	Global	190.0	191.3	192.4	193.5	189.0	186.3	185.1	188.3	190.3	191.4	191.2	193.0	196.2	199.0	204.0	210.0	226.4	240.3	247.6	247.6			[2018]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1		0.1		<0.1	[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	744	Svalbard and Jan Mayen Islands	4	154	Northern Europe	Country	13.38071013	78.82894131	SJM	0	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan		nan			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	746	Northern Africa (exc. Sudan)	1			Group								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUM_M	Millions	G	Global	9.7	9.6	9.3	9.5	9.7	9.7	9.4	9.0	8.8	8.7	8.5	8.7	8.4	8.2	8.0	7.9	8.2	8.3	8.5	8.5			[2018]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	747	Northern Africa and Western Asia	2	1	World	Region								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUM_M	Millions	G	Global	28.8	28.4	28.5	28.8	29.3	29.1	28.9	29.0	29.1	29.1	28.6	31.0	40.2	40.9	42.0	44.3	46.6	49.2	50.6	50.6			[2018]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3		0.3			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global																						N	[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	753	Eastern and South-Eastern Asia	2	1	World	Region								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUM_M	Millions	G	Global	338.3	333.0	332.8	329.2	326.3	322.9	315.4	302.8	289.6	274.2	254.3	239.5	227.4	217.5	206.0	200.1	199.7	199.2	197.6	197.6			[2018]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global																						N	[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	20.9	18.8	15.7	12.6	10.3	8.6	7.4	6.1	5.1													N	[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan		nan			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan		nan			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	11.8	11.6	11.0	10.2	9.2	8.2	7.3	6.8	6.6	6.5	6.2	5.9	5.7	5.6	5.5	5.4	5.4	5.4		5.4			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	768	Togo	5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	1.5	1.6	1.6	1.5	1.5	1.5	1.5	1.4	1.4	1.4	1.4	1.3	1.3	1.3	1.3	1.3	1.3	1.3		1.3			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	772	Tokelau	4	61	Polynesia	Country	-171.8154473	-9.214545558	TKL	0	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan		nan			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	776	Tonga	4	61	Polynesia	Country	-175.1959991	-21.19511329	TON	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan		nan			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	0.1	0.1	0.1	0.2	0.2	0.2	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1		0.1		<0.1	[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global				0.1	0.1	0.2	0.3	0.3	0.4	0.5	0.5	0.5	0.4	0.4	0.3	0.3	0.3	0.2		0.2		[2000-2002]: N // [2003]: <0.1	[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	0.5	0.5	0.5	0.6	0.6	0.6	0.6	0.6	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5		0.5			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global																						N	[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
