goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
11	Goal 11	Make cities and human settlements inclusive, safe, resilient and sustainable	11.5	By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations	C200303	11.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_AFFCT	Number of people affected by disaster (number)	585	Palau	4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1			[2012]	2012	2012	1	NUMBER	Number	G	Global								1528.0							1528.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
11	Goal 11	Make cities and human settlements inclusive, safe, resilient and sustainable	11.5	By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations	C200303	11.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_AFFCT	Number of people affected by disaster (number)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2016, 2017, 2018]	2005	2018	13	NUMBER	Number	G	Global	4121220.0	3767016.0	1580927.0	1658011.0	4361632.0	4750233.0	2097117.0	1506107.0	468158.0	369296.0		17916.0	4402.0	6817.0	6817.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
11	Goal 11	Make cities and human settlements inclusive, safe, resilient and sustainable	11.5	By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations	C200303	11.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_AFFCT	Number of people affected by disaster (number)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	NUMBER	Number	G	Global	13053.0	10475.0	12126.0	79598.0	8091.0	371833.0	21771.0	10720.0	2006.0	64503.0	2373.0	4012.0	2852.0	1578.0	1578.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
11	Goal 11	Make cities and human settlements inclusive, safe, resilient and sustainable	11.5	By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations	C200303	11.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_AFFCT	Number of people affected by disaster (number)	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1			[2005, 2006, 2007, 2008, 2009, 2012, 2013]	2005	2013	7	NUMBER	Number	G	Global	2.0	216.0	56284.0	36393.0	580.0			172.0	264.0						264.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
11	Goal 11	Make cities and human settlements inclusive, safe, resilient and sustainable	11.5	By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations	C200303	11.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_AFFCT	Number of people affected by disaster (number)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2018]	2005	2018	13	NUMBER	Number	G	Global	9252.0	1585.0	302632.0	32746.0	170604.0	40716.0	21958.0	188503.0	48201.0	117692.0	4228.0	374.0		121568.0	121568.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
11	Goal 11	Make cities and human settlements inclusive, safe, resilient and sustainable	11.5	By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations	C200303	11.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_AFFCT	Number of people affected by disaster (number)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	NUMBER	Number	G	Global	161035.0	238706.0	660142.0	683502.0	282126.0	232052.0	500821.0	735998.0	260179.0	147231.0	155197.0	70298.0	432960.0	31947.0	31947.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
11	Goal 11	Make cities and human settlements inclusive, safe, resilient and sustainable	11.5	By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations	C200303	11.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_AFFCT	Number of people affected by disaster (number)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1			[2015, 2016, 2017, 2018]	2015	2018	4	NUMBER	Number	G	Global											4004.0	5913.0	2177013.0	5562065.0	5562065.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
11	Goal 11	Make cities and human settlements inclusive, safe, resilient and sustainable	11.5	By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations	C200303	11.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_AFFCT	Number of people affected by disaster (number)	624	Guinea-Bissau	5	11	Western Africa	Country	-14.40182514	12.11760394	GNB	1	1			[2017, 2018]	2017	2018	2	NUMBER	Number	G	Global													3360.0	9.0	9.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
11	Goal 11	Make cities and human settlements inclusive, safe, resilient and sustainable	11.5	By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations	C200303	11.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_AFFCT	Number of people affected by disaster (number)	626	Timor-Leste	4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1			[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2006	2016	11	NUMBER	Number	G	Global		2388.0	19684.0	1151.0	1523.0	19439.0	2528.0	4005.0	10019.0	4175.0	7038.0	805.0			805.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
11	Goal 11	Make cities and human settlements inclusive, safe, resilient and sustainable	11.5	By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations	C200303	11.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_AFFCT	Number of people affected by disaster (number)	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1			[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2017, 2018]	2009	2018	9	NUMBER	Number	G	Global					26325.0	233.0	42423.0	120.0	3944.0	1158.0	748.0		291.0	244.0	244.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
11	Goal 11	Make cities and human settlements inclusive, safe, resilient and sustainable	11.5	By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations	C200303	11.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_AFFCT	Number of people affected by disaster (number)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1			[2018]	2018	2018	1	NUMBER	Number	G	Global														137461.0	137461.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
11	Goal 11	Make cities and human settlements inclusive, safe, resilient and sustainable	11.5	By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations	C200303	11.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_AFFCT	Number of people affected by disaster (number)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1			[2016]	2016	2016	1	NUMBER	Number	G	Global												14014.0			14014.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
11	Goal 11	Make cities and human settlements inclusive, safe, resilient and sustainable	11.5	By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations	C200303	11.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_AFFCT	Number of people affected by disaster (number)	659	Saint Kitts and Nevis	5	29	Caribbean	Country	-62.76628613	17.33994219	KNA	1	1			[2005, 2006, 2007, 2008, 2010, 2011, 2012, 2013]	2005	2013	8	NUMBER	Number	G	Global	2.0	287.0	138.0	246.0		5.0	12.0	8.0	35.0						35.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
11	Goal 11	Make cities and human settlements inclusive, safe, resilient and sustainable	11.5	By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations	C200303	11.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_AFFCT	Number of people affected by disaster (number)	662	Saint Lucia	5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1			[2007, 2008, 2009, 2010, 2011, 2013]	2007	2013	6	NUMBER	Number	G	Global			849.0	36.0	1.0	8112.0	29.0		2.0						2.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
11	Goal 11	Make cities and human settlements inclusive, safe, resilient and sustainable	11.5	By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations	C200303	11.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_AFFCT	Number of people affected by disaster (number)	670	Saint Vincent and the Grenadines	5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]	2005	2014	10	NUMBER	Number	G	Global	2567.0	60.0	104.0	197.0	3.0	6304.0	1374.0	4.0	2034.0	23.0					23.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
11	Goal 11	Make cities and human settlements inclusive, safe, resilient and sustainable	11.5	By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations	C200303	11.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_AFFCT	Number of people affected by disaster (number)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2005	2015	11	NUMBER	Number	G	Global	111755.0	63614.0	192155.0	97357.0	179317.0	1709336.0	1037044.0	122774.0	67682.0	44803.0	5080.0				5080.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
11	Goal 11	Make cities and human settlements inclusive, safe, resilient and sustainable	11.5	By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations	C200303	11.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_AFFCT	Number of people affected by disaster (number)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2005	2015	11	NUMBER	Number	G	Global	14764.0	1031.0	3201.0	168587.0	273888.0	1586572.0	41199.0	151725.0	111773.0	98486.0	1216.0				1216.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
11	Goal 11	Make cities and human settlements inclusive, safe, resilient and sustainable	11.5	By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations	C200303	11.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_AFFCT	Number of people affected by disaster (number)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1			[2005, 2006, 2007, 2008, 2009, 2012, 2013, 2015, 2016]	2005	2016	9	NUMBER	Number	G	Global	17388.0	31502.0	58964.0	236.0	8487.0			122512.0	7346.0		9468.0	60129.0			60129.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
11	Goal 11	Make cities and human settlements inclusive, safe, resilient and sustainable	11.5	By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations	C200303	11.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_AFFCT	Number of people affected by disaster (number)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]	2005	2014	10	NUMBER	Number	G	Global	132.0	216.0	204.0	76.0	100.0	68.0	148.0	157.0	6158.0	32.0					32.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
11	Goal 11	Make cities and human settlements inclusive, safe, resilient and sustainable	11.5	By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations	C200303	11.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_AFFCT	Number of people affected by disaster (number)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1			[2006, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2006	2015	8	NUMBER	Number	G	Global		173.0			645.0	1350.0	1205.0	1274.0	8589.0	2374.0	3287.0				3287.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
11	Goal 11	Make cities and human settlements inclusive, safe, resilient and sustainable	11.5	By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations	C200303	11.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_AFFCT	Number of people affected by disaster (number)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1			[2005, 2006, 2007, 2008, 2009, 2010]	2005	2010	6	NUMBER	Number	G	Global	108432.0	749318.0	222747.0	173880.0	241996.0	651751.0									651751.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
11	Goal 11	Make cities and human settlements inclusive, safe, resilient and sustainable	11.5	By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations	C200303	11.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_AFFCT	Number of people affected by disaster (number)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1			[2013, 2014, 2015, 2016, 2017, 2018]	2013	2018	6	NUMBER	Number	G	Global									25.0	15.0	26.0	458.0	970.0	2089.0	2089.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
11	Goal 11	Make cities and human settlements inclusive, safe, resilient and sustainable	11.5	By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations	C200303	11.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_AFFCT	Number of people affected by disaster (number)	706	Somalia	5	14	Eastern Africa	Country	46.20367477	4.406485729	SOM	1	1			[2018]	2018	2018	1	NUMBER	Number	G	Global														6632.0	6632.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
11	Goal 11	Make cities and human settlements inclusive, safe, resilient and sustainable	11.5	By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations	C200303	11.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_AFFCT	Number of people affected by disaster (number)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1			[2015, 2016]	2015	2016	2	NUMBER	Number	G	Global											87.0	39176.0			39176.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
11	Goal 11	Make cities and human settlements inclusive, safe, resilient and sustainable	11.5	By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations	C200303	11.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_AFFCT	Number of people affected by disaster (number)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1			[2014, 2017, 2018]	2014	2018	3	NUMBER	Number	G	Global										6.0			6483.0	6106.0	6106.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
