goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	114591.0	113116.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	6309.0	6244.0	6272.0	5267.0	3.0	5.0	6.0	4.0	0.0	0.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	102279713.0	103328969.0	99041038.0	80102840.0	49867142.0	49839493.0	47484224.0	56339394.0	56339394.0	56339394.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	8900.0	4482.0	3034.0	2741.0	2665.0	2917.0	5014.0	6936.0	40.0	40.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	20995373.0	21173259.0	21361840.0	22489106.0	22814191.0	23150013.0	23920538.0	23455303.0	23023478.0	23023478.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	41986.0	42243.0	42437.0	38697.0	38894.0	39044.0	39149.0	39149.0	39149.0	39149.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	6.0	3.0	10.0	16.0	18.0	5.0	0.0	1.0	1.0	1.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	513	Europe and Northern America	2	1	World	Region								[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	1084009.0	1075724.0	126073.0	63045.0	7083.0	4433.0	5073.0	4375.0	1175.0	1175.0			Imputation of incomplete reports and aggregation across diseases	WHO Global Health Observatory		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	999049.0	1010305.0	1044687.0	1040483.0	1048837.0	1073269.0	1097233.0	1103903.0	1094020.0	1094020.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	2917.0	746.0	1445.0	2848.0	2689.0	390.0	1433.0	398.0	67.0	67.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	520	Nauru	4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	2894.0	2874.0	2837.0	9488.0	2749.0	2822.0	2844.0	2844.0	2844.0	2844.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	26834231.0	26975315.0	20852506.0	23979335.0	21348508.0	18850311.0	17552881.0	16062081.0	14520580.0	14520580.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	35.0	45.0	50.0	34.0	37.0	64.0	38.0	41.0	2.0	2.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	53	Australia and New Zealand	3	9	Oceania	Region								[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	89786.0	72603.0	60280.0	145958.0	57073.0	20769.0	24156.0	23255.0	20126.0	20126.0			Imputation of incomplete reports and aggregation across diseases	WHO Global Health Observatory		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region								[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	10536459.0	9698398.0	8962012.0	8214371.0	12306215.0	8439657.0	8543298.0	8588353.0	8460790.0	8460790.0			Imputation of incomplete reports and aggregation across diseases	WHO Global Health Observatory		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	86888.0	88267.0	87594.0	219937.0	262202.0	266041.0	271465.0	277708.0	284095.0	284095.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	54.0	43.0	1.0	3.0	4.0	3.0	0.0	3.0	3.0	3.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	1866501.0	1861892.0	1846947.0	1178283.0	1175728.0	933780.0	926646.0	1614121.0	1611101.0	1611101.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	1.0	1.0	6.0	154.0	109.0	9.0	20.0	12.0	1.0	1.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	14458887.0	14837111.0	15366099.0	16041372.0	14871359.0	15779050.0	15233885.0	14068652.0	14338992.0	14338992.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	122768724.0	135828252.0	139891007.0	147555654.0	140377288.0	140541791.0	128936746.0	133972724.0	131361930.0	131361930.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	570	Niue	4	61	Polynesia	Country	-169.8601693	-19.05000475	NIU	0	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	2.0	3.0	30.0	52.0	73.0	100.0	67.0	40.0	5.0	5.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	583	Micronesia (Federated States of)	4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	35187.0	35002.0	34797.0	22976.0	52285.0	72590.0	70736.0	70736.0	70736.0	70736.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	584	Marshall Islands	4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	17892.0	18044.0	15244.0	14594.0	21253.0	28996.0	19594.0	19594.0	19594.0	19594.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	585	Palau	4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	20044.0	20044.0	20044.0	3.0	15.0	15.0	41.0	0.0	1.0	1.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	69714319.0	69714319.0	31511018.0	30292389.0	30418380.0	31056287.0	31683212.0	31683212.0	31683212.0	31683212.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	426760.0	428668.0	413140.0	419689.0	392717.0	437597.0	453129.0	436029.0	50833.0	50833.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	6113938.0	6167038.0	6205145.0	6252956.0	6301846.0	6425746.0	6528722.0	6546649.0	6261977.0	6261977.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	922422.0	926211.0	892188.0	454727.0	804269.0	795686.0	790833.0	1974853.0	1974836.0	1974836.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	3470149.0	3463562.0	3003504.0	3008028.0	2985116.0	2831613.0	2814779.0	2679217.0	346737.0	346737.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	52756155.0	49871718.0	51303271.0	44946508.0	44676210.0	43430927.0	49110117.0	49143290.0	47078380.0	47078380.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	42.0	24.0	33.0	52.0	63.0	59.0	105.0	104.0	36.0	36.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	62	Central and Southern Asia	2	1	World	Region								[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	1049222256.0	1059355434.0	1006694799.0	896643065.0	866085959.0	794689566.0	801565506.0	812432550.0	818362161.0	818362161.0			Imputation of incomplete reports and aggregation across diseases	WHO Global Health Observatory		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	35.0	17.0	8.0	12.0	4.0	20.0	19.0	13.0	17.0	17.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
