series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	age_code	age_desc	location_code	location_desc	sex_code	sex_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			Y_GE65	65 years old and over	R	Rural	F	Female	2006	14.3185					Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			Y15T24	15 to 24 years old	R	Rural	M	Male	2006	2.378					Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			Y25T44	25 to 44 years old	R	Rural	M	Male	2006	2.55776					Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			Y45T54	45 to 54 years old	R	Rural	M	Male	2006	3.46348					Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			Y55T64	55 to 64 years old	R	Rural	M	Male	2006	4.18761					Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			Y_GE65	65 years old and over	R	Rural	M	Male	2006	4.42477					Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			Y55T64	55 to 64 years old	U	Urban	M	Male	2006	3.429					Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			Y45T54	45 to 54 years old	U	Urban	M	Male	2006	2.90636					Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			Y25T44	25 to 44 years old	U	Urban	M	Male	2006	2.07691					Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			Y15T24	15 to 24 years old	U	Urban	M	Male	2006	1.65953					Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			Y_GE15	15 years old and over	U	Urban	M	Male	2006	2.36568					Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			Y_GE15	15 years old and over	R	Rural	F	Female	2006	19.91868					Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			Y_GE15	15 years old and over	R	Rural	M	Male	2006	3.01602					Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			Y15T24	15 to 24 years old	_T	All areas	F	Female	2015	10.98668					Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			Y25T44	25 to 44 years old	_T	All areas	F	Female	2015	18.2136					Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			Y45T54	45 to 54 years old	_T	All areas	F	Female	2015	19.67189					Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			Y55T64	55 to 64 years old	_T	All areas	F	Female	2015	18.13576					Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			Y_GE65	65 years old and over	_T	All areas	F	Female	2015	12.56861					Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			Y15T24	15 to 24 years old	_T	All areas	M	Male	2015	2.09552					Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			Y45T54	45 to 54 years old	_T	All areas	M	Male	2015	3.45306					Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			Y55T64	55 to 64 years old	_T	All areas	M	Male	2015	4.3127					Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			Y_GE65	65 years old and over	_T	All areas	M	Male	2015	4.58972					Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			Y15T24	15 to 24 years old	U	Urban	F	Female	2006	12.3867					Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			Y25T44	25 to 44 years old	U	Urban	F	Female	2006	20.15448					Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			Y45T54	45 to 54 years old	U	Urban	F	Female	2006	21.54955					Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			Y55T64	55 to 64 years old	U	Urban	F	Female	2006	19.00664					Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			Y_GE65	65 years old and over	U	Urban	F	Female	2006	15.12864					Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			Y25T44	25 to 44 years old	_T	All areas	M	Male	2015	2.4399					Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			Y_GE15	15 years old and over	U	Urban	F	Female	2006	18.00868					Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			Y_GE15	15 years old and over	_T	All areas	F	Female	2015	16.29195					Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			Y_GE15	15 years old and over	_T	All areas	M	Male	2015	2.94656					Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1			Y_GE65	65 years old and over	R	Rural	F	Female	2011	18.54167					Calculated by UNSD based on available country data from the Albanian time use survey (ATUS) 2010-2011 to apply ICATUS.	"Unpaid domestic work includes ""Other unpaid work"" and ""Travel related to unpaid work"". Unpaid domestic work might include small amount of time spent on production of goods for own final use."	CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1			Y_GE65	65 years old and over	R	Rural	M	Male	2011	6.25					Calculated by UNSD based on available country data from the Albanian time use survey (ATUS) 2010-2011 to apply ICATUS.	"Unpaid domestic work includes ""Other unpaid work"" and ""Travel related to unpaid work"". Unpaid domestic work might include small amount of time spent on production of goods for own final use."	CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1			Y_GE65	65 years old and over	U	Urban	M	Male	2011	5.97222					Calculated by UNSD based on available country data from the Albanian time use survey (ATUS) 2010-2011 to apply ICATUS.	"Unpaid domestic work includes ""Other unpaid work"" and ""Travel related to unpaid work"". Unpaid domestic work might include small amount of time spent on production of goods for own final use."	CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1			Y_GE10	10 years old and over	_T	All areas	M	Male	2011	3.125					Calculated by UNSD based on available country data from the Albanian time use survey (ATUS) 2010-2011 to apply ICATUS.	"Unpaid domestic work includes ""Other unpaid work"" and ""Travel related to unpaid work"". Unpaid domestic work might include small amount of time spent on production of goods for own final use."	CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1			Y_GE10	10 years old and over	_T	All areas	F	Female	2011	18.75					Calculated by UNSD based on available country data from the Albanian time use survey (ATUS) 2010-2011 to apply ICATUS.	"Unpaid domestic work includes ""Other unpaid work"" and ""Travel related to unpaid work"". Unpaid domestic work might include small amount of time spent on production of goods for own final use."	CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1			Y_GE65	65 years old and over	_T	All areas	F	Female	2011	17.08333					Calculated by UNSD based on available country data from the Albanian time use survey (ATUS) 2010-2011 to apply ICATUS.	"Unpaid domestic work includes ""Other unpaid work"" and ""Travel related to unpaid work"". Unpaid domestic work might include small amount of time spent on production of goods for own final use."	CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1			Y_GE65	65 years old and over	_T	All areas	M	Male	2011	6.18056					Calculated by UNSD based on available country data from the Albanian time use survey (ATUS) 2010-2011 to apply ICATUS.	"Unpaid domestic work includes ""Other unpaid work"" and ""Travel related to unpaid work"". Unpaid domestic work might include small amount of time spent on production of goods for own final use."	CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1			Y_GE10	10 years old and over	U	Urban	F	Female	2011	16.38889					Calculated by UNSD based on available country data from the Albanian time use survey (ATUS) 2010-2011 to apply ICATUS.	"Unpaid domestic work includes ""Other unpaid work"" and ""Travel related to unpaid work"". Unpaid domestic work might include small amount of time spent on production of goods for own final use."	CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1			Y_GE10	10 years old and over	U	Urban	M	Male	2011	2.56944					Calculated by UNSD based on available country data from the Albanian time use survey (ATUS) 2010-2011 to apply ICATUS.	"Unpaid domestic work includes ""Other unpaid work"" and ""Travel related to unpaid work"". Unpaid domestic work might include small amount of time spent on production of goods for own final use."	CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1			Y_GE10	10 years old and over	R	Rural	F	Female	2011	21.31944					Calculated by UNSD based on available country data from the Albanian time use survey (ATUS) 2010-2011 to apply ICATUS.	"Unpaid domestic work includes ""Other unpaid work"" and ""Travel related to unpaid work"". Unpaid domestic work might include small amount of time spent on production of goods for own final use."	CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1			Y_GE10	10 years old and over	R	Rural	M	Male	2011	3.54167					Calculated by UNSD based on available country data from the Albanian time use survey (ATUS) 2010-2011 to apply ICATUS.	"Unpaid domestic work includes ""Other unpaid work"" and ""Travel related to unpaid work"". Unpaid domestic work might include small amount of time spent on production of goods for own final use."	CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1			Y_GE65	65 years old and over	U	Urban	F	Female	2011	15.83333					Calculated by UNSD based on available country data from the Albanian time use survey (ATUS) 2010-2011 to apply ICATUS.	"Unpaid domestic work includes ""Other unpaid work"" and ""Travel related to unpaid work"". Unpaid domestic work might include small amount of time spent on production of goods for own final use."	CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			Y20T74	20 to 74 years old	_T	All areas	F	Female	2009	16.94444					Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			Y20T74	20 to 74 years old	_T	All areas	M	Male	2009	5.27778					Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			Y_GE10	10 years old and over	_T	All areas	F	Female	2015	13.88889					Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			Y_GE10	10 years old and over	_T	All areas	M	Male	2015	4.86111					Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			Y_GE10	10 years old and over	R	Rural	M	Male	2015	5.34722					Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			Y45T64	45 to 64 years old	_T	All areas	M	Male	2015	7.29167					Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			Y_GE65	65 years old and over	_T	All areas	F	Female	2015	14.30556					Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			Y_GE65	65 years old and over	_T	All areas	M	Male	2015	7.84722					Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			Y45T64	45 to 64 years old	_T	All areas	F	Female	2015	19.375					Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			Y_GE10	10 years old and over	R	Rural	F	Female	2015	16.25					Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			Y_GE10	10 years old and over	U	Urban	M	Male	2015	4.375					Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			Y_GE10	10 years old and over	U	Urban	F	Female	2015	12.22222					Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			Y15T24	15 to 24 years old	_T	All areas	F	Female	2015	4.72222					Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			Y10T14	10 to 14 years old	_T	All areas	M	Male	2015	0.69444					Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			Y10T14	10 to 14 years old	_T	All areas	F	Female	2015	1.45833					Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			Y15T24	15 to 24 years old	_T	All areas	M	Male	2015	1.59722					Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			Y25T44	25 to 44 years old	_T	All areas	F	Female	2015	15.27778					Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			Y25T44	25 to 44 years old	_T	All areas	M	Male	2015	4.09722					Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1			Y_GE10	10 years old and over	_T	All areas	F	Female	2015	18.81944					Calculated by UNSD based on available country data from the Time use survey in Egypt  to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1			Y_GE10	10 years old and over	_T	All areas	M	Male	2015	1.875					Calculated by UNSD based on available country data from the Time use survey in Egypt  to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			Y45T54	45 to 54 years old	_T	All areas	M	Male	2015	5.71683					Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
