series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	educationLevel_code	educationLevel_desc	typeOfSkill_code	typeOfSkill_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	634	Qatar	4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	1.28177657487447					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2018	0.382552628206452					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018	0.339222142057229					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2011	0.754845824296305					PIRLS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011	0.549084610370053					TIMSS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2018	0.791712664840487					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018	0.833271565191761					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1			ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.856770278528588					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1			ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2016	0.980552251471961					PIRLS 2016		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007	0.486166312440567					TIMSS 2007		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2011	0.472316947415553					PIRLS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2018	0.496689715314483					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.506784887908982					PISA D 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2015	0.412289785720158					PISA D 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012	0.716549117910239					PISA 2012		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2012	0.721874469618033					PISA 2012		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1			ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.767746790466269					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1			ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006	0.958990536277603					SACMEQ 2006		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1			ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2006	0.994108983799705					SACMEQ 2006		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018	0.582614943513902					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2018	0.555354166299471					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2006	0.936699218478154					PIRLS 2006		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2018	0.54027112426066					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018	0.646307828233928					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007	0.744280997684883					TIMSS 2007		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	1.00713885542895					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018	0.835218890568008					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2018	0.875273035037777					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2016	1.00298301153734					PIRLS 2016		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1			ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.205985741193916					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2006	0.342880619368207					PIRLS 2006		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1			ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006	0.23162583518931					SACMEQ 2006		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1			ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2006	0.368352788586252					SACMEQ 2006		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1			ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.330439546670814					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2011	0.503265388581708					PIRLS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011	0.372492675680685					TIMSS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018	0.959841950651765					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2012	0.919637261679357					PISA 2012		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2016	0.977299084146361					PIRLS 2016		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.935200224888583					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1			ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006	0.657142857142857					SACMEQ 2006		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1			ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2006	0.829268292682927					SACMEQ 2006		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018	1.01793019933044					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2018	1.02986183556314					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2016	0.989066983320679					PIRLS 2016		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.937315547751727					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018	0.93176417743615					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2018	0.88253397252184					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2018	0.431258153604214					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018	0.310943017794781					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2006	0.639196821799514					LLECE 2006		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1			ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006	0.602590092862248					LLECE 2006		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006	0.50392272090902					LLECE 2006		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1			ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2006	0.598204829969401					LLECE 2006		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011	0.838509604045571					TIMSS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018	0.621419100600234					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2018	0.424169537686245					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011	0.550988168151212					TIMSS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2016	0.752374685024642					PIRLS 2016		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009	0.702419176246755					PISA 2009		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2009	0.725407677169412					PISA 2009		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2018	0.715450621092494					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.394907659153051					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.621532739003704					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2016	0.685480022985173					PIRLS 2016		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012	0.670373643788808					PISA 2012		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2012	0.778794583650967					PISA 2012		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011	0.531054082898636					TIMSS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2001	0.845603332382458					PIRLS 2001		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2012	0.941078515566102					PISA 2012		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011	0.50540627094003					TIMSS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011	0.116313685147147					TIMSS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2018	0.557745128537484					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018	0.79085855627315					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1			ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006	0.350746268656716					SACMEQ 2006		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1			ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2006	0.431861804222649					SACMEQ 2006		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1			ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007	0.597814002922954					TIMSS 2007		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018	0.601997500552271					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2018	0.704935484408247					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2000	1.15984421557007					PISA 2000		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2000	1.15319133090962					PISA 2000		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2006	0.63202206668705					PIRLS 2006		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.184665203120436					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018	1.07309825423862					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2018	1.0435077668922					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006	0.681592039800995					SACMEQ 2006		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2006	0.829931972789116					SACMEQ 2006		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018	0.865933457192028					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2018	0.903260679380541					PISA 2018		C	Country data	RO	Ratio	G	Global			
