series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	age_code	age_desc	sex_code	sex_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1			Y_GE15	15 years old and over	F	Female	2017	91.64					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1			Y_GE15	15 years old and over	_T	Both sexes	2017	93.76					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1			Y_GE15	15 years old and over	M	Male	2017	95.88					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1			Y_GE15	15 years old and over	M	Male	2017	12.5					Global Financial Inclusion Database, World Bank.	Global Findex data exclude parts of 9 of 10 states because of security concerns. It excludes the majority of Unity State and Upper Nile State as well as all of Jonglei State except Bor South County. The excluded areas represent 44 percent of the population.	G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1			Y_GE15	15 years old and over	_T	Both sexes	2017	8.57					Global Financial Inclusion Database, World Bank.	Global Findex data exclude parts of 9 of 10 states because of security concerns. It excludes the majority of Unity State and Upper Nile State as well as all of Jonglei State except Bor South County. The excluded areas represent 44 percent of the population.	G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1			Y_GE15	15 years old and over	F	Female	2017	4.71					Global Financial Inclusion Database, World Bank.	Global Findex data exclude parts of 9 of 10 states because of security concerns. It excludes the majority of Unity State and Upper Nile State as well as all of Jonglei State except Bor South County. The excluded areas represent 44 percent of the population.	G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			Y_GE15	15 years old and over	M	Male	2014	20.22					Global Financial Inclusion Database, World Bank.	Darfur (North, West, South), South Kurdufan, and Blue Nile were excluded due to insecurity and fighting. The excluded areas represent 35% of the population.	G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			Y_GE15	15 years old and over	F	Female	2014	9.98					Global Financial Inclusion Database, World Bank.	Darfur (North, West, South), South Kurdufan, and Blue Nile were excluded due to insecurity and fighting. The excluded areas represent 35% of the population.	G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			Y_GE15	15 years old and over	_T	Both sexes	2014	15.27					Global Financial Inclusion Database, World Bank.	Darfur (North, West, South), South Kurdufan, and Blue Nile were excluded due to insecurity and fighting. The excluded areas represent 35% of the population.	G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	747	Northern Africa and Western Asia	2	1	World	Region								Y_GE15	15 years old and over	_T	Both sexes	2017	43.2					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	747	Northern Africa and Western Asia	2	1	World	Region								Y_GE15	15 years old and over	M	Male	2017	54.24					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	747	Northern Africa and Western Asia	2	1	World	Region								Y_GE15	15 years old and over	F	Female	2017	31.92					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1			Y_GE15	15 years old and over	F	Female	2011	27.41					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1			Y_GE15	15 years old and over	_T	Both sexes	2011	28.57					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1			Y_GE15	15 years old and over	M	Male	2011	29.74					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			Y_GE15	15 years old and over	F	Female	2017	100.0					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			Y_GE15	15 years old and over	_T	Both sexes	2017	99.74					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			Y_GE15	15 years old and over	M	Male	2017	99.48					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	753	Eastern and South-Eastern Asia	2	1	World	Region								Y_GE15	15 years old and over	_T	Both sexes	2017	73.12					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	753	Eastern and South-Eastern Asia	2	1	World	Region								Y_GE15	15 years old and over	M	Male	2017	75.4					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	753	Eastern and South-Eastern Asia	2	1	World	Region								Y_GE15	15 years old and over	F	Female	2017	70.85					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1			Y_GE15	15 years old and over	M	Male	2017	97.98					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1			Y_GE15	15 years old and over	_T	Both sexes	2017	98.43					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1			Y_GE15	15 years old and over	F	Female	2017	98.86					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1			Y_GE15	15 years old and over	F	Female	2017	67.51					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1			Y_GE15	15 years old and over	_T	Both sexes	2017	70.04					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1			Y_GE15	15 years old and over	M	Male	2017	72.85					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1			Y_GE15	15 years old and over	M	Male	2011	26.77					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1			Y_GE15	15 years old and over	_T	Both sexes	2011	23.25					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1			Y_GE15	15 years old and over	F	Female	2011	19.59					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1			Y_GE15	15 years old and over	F	Female	2017	42.13					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1			Y_GE15	15 years old and over	_T	Both sexes	2017	47.02					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1			Y_GE15	15 years old and over	M	Male	2017	52.09					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1			Y_GE15	15 years old and over	M	Male	2017	83.69					Global Financial Inclusion Database, World Bank.	Global Findex data exclude three provinces in the South region (Narathiwat, Pattani, and Yala) for security reasons as well as a few districts in other provinces. The excluded areas represent less than 4 percent of the population.	G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1			Y_GE15	15 years old and over	_T	Both sexes	2017	81.59					Global Financial Inclusion Database, World Bank.	Global Findex data exclude three provinces in the South region (Narathiwat, Pattani, and Yala) for security reasons as well as a few districts in other provinces. The excluded areas represent less than 4 percent of the population.	G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1			Y_GE15	15 years old and over	F	Female	2017	79.78					Global Financial Inclusion Database, World Bank.	Global Findex data exclude three provinces in the South region (Narathiwat, Pattani, and Yala) for security reasons as well as a few districts in other provinces. The excluded areas represent less than 4 percent of the population.	G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	768	Togo	5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1			Y_GE15	15 years old and over	F	Female	2017	37.59					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	768	Togo	5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1			Y_GE15	15 years old and over	_T	Both sexes	2017	45.29					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	768	Togo	5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1			Y_GE15	15 years old and over	M	Male	2017	53.05					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1			Y_GE15	15 years old and over	M	Male	2017	88.22					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1			Y_GE15	15 years old and over	_T	Both sexes	2017	80.78					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1			Y_GE15	15 years old and over	F	Female	2017	73.6					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1			Y_GE15	15 years old and over	F	Female	2017	76.42					Global Financial Inclusion Database, World Bank.	Global Findex data include only Emirati nationals, Arab expatriates, and non-Arabs who were able to participate in the survey in Arabic or English.	G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1			Y_GE15	15 years old and over	M	Male	2017	92.67					Global Financial Inclusion Database, World Bank.	Global Findex data include only Emirati nationals, Arab expatriates, and non-Arabs who were able to participate in the survey in Arabic or English.	G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1			Y_GE15	15 years old and over	_T	Both sexes	2017	88.21					Global Financial Inclusion Database, World Bank.	Global Findex data include only Emirati nationals, Arab expatriates, and non-Arabs who were able to participate in the survey in Arabic or English.	G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1			Y_GE15	15 years old and over	M	Male	2017	45.73					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1			Y_GE15	15 years old and over	_T	Both sexes	2017	36.91					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1			Y_GE15	15 years old and over	F	Female	2017	28.36					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			Y_GE15	15 years old and over	F	Female	2017	54.29					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			Y_GE15	15 years old and over	_T	Both sexes	2017	68.59					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			Y_GE15	15 years old and over	M	Male	2017	82.99					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	795	Turkmenistan	4	143	Central Asia	Country	58.9787665	40.0912346	TKM	1	1			Y_GE15	15 years old and over	M	Male	2017	45.71					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	795	Turkmenistan	4	143	Central Asia	Country	58.9787665	40.0912346	TKM	1	1			Y_GE15	15 years old and over	_T	Both sexes	2017	40.58					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	795	Turkmenistan	4	143	Central Asia	Country	58.9787665	40.0912346	TKM	1	1			Y_GE15	15 years old and over	F	Female	2017	35.52					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1			Y_GE15	15 years old and over	F	Female	2017	38.1					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1			Y_GE15	15 years old and over	M	Male	2017	42.04					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1			Y_GE15	15 years old and over	_T	Both sexes	2017	40.02					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1			Y_GE15	15 years old and over	F	Female	2017	52.71					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1			Y_GE15	15 years old and over	M	Male	2017	66.08					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1			Y_GE15	15 years old and over	_T	Both sexes	2017	59.2					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1			Y_GE15	15 years old and over	_T	Both sexes	2017	62.9					Global Financial Inclusion Database, World Bank.	Global Findex data exclude occupied and conflict areas in Donetsk and Lugansk oblasts. The excluded areas represent 10 percent of the population.	G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1			Y_GE15	15 years old and over	M	Male	2017	65.03					Global Financial Inclusion Database, World Bank.	Global Findex data exclude occupied and conflict areas in Donetsk and Lugansk oblasts. The excluded areas represent 10 percent of the population.	G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1			Y_GE15	15 years old and over	F	Female	2017	61.32					Global Financial Inclusion Database, World Bank.	Global Findex data exclude occupied and conflict areas in Donetsk and Lugansk oblasts. The excluded areas represent 10 percent of the population.	G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			Y_GE15	15 years old and over	_T	Both sexes	2017	76.57					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			Y_GE15	15 years old and over	M	Male	2017	80.36					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			Y_GE15	15 years old and over	F	Female	2017	72.89					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1			Y_GE15	15 years old and over	_T	Both sexes	2017	32.78					Global Financial Inclusion Database, World Bank.	Global Findex data exclude frontier governorates (Matruh, New Valley, North Sinai, Red Sea, and South Sinai) because of their remoteness and small population share. The excluded areas represent less than 2 percent of the population.	G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1			Y_GE15	15 years old and over	M	Male	2017	38.65					Global Financial Inclusion Database, World Bank.	Global Findex data exclude frontier governorates (Matruh, New Valley, North Sinai, Red Sea, and South Sinai) because of their remoteness and small population share. The excluded areas represent less than 2 percent of the population.	G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1			Y_GE15	15 years old and over	F	Female	2017	26.99					Global Financial Inclusion Database, World Bank.	Global Findex data exclude frontier governorates (Matruh, New Valley, North Sinai, Red Sea, and South Sinai) because of their remoteness and small population share. The excluded areas represent less than 2 percent of the population.	G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			Y_GE15	15 years old and over	_T	Both sexes	2017	96.37					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
FB_BNK_ACCSS	Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			Y_GE15	15 years old and over	M	Male	2017	96.67					Global Financial Inclusion Database, World Bank.		G	Global monitoring data	PT	Percentage	G	Global			
