series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	location_code	location_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			U	Urban	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			_T	All areas	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			R	Rural	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	492	Monaco	4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	492	Monaco	4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	492	Monaco	4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			U	Urban	2017	99.8151					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			_T	All areas	2017	85.86965					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			R	Rural	2017	55.73552					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			U	Urban	2017	99.5					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			_T	All areas	2017	88.0					World Bank		C	Country data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			R	Rural	2017	81.28051					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1			U	Urban	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1			_T	All areas	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1			R	Rural	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1			U	Urban	2017	73.39186					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1			R	Rural	2017	2.17583					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1			_T	All areas	2017	27.42547					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			_T	All areas	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			U	Urban	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			R	Rural	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	513	Europe and Northern America	2	1	World	Region								R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	513	Europe and Northern America	2	1	World	Region								_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	513	Europe and Northern America	2	1	World	Region								U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1			_T	All areas	2017	52.50118					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1			R	Rural	2017	29.28998					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1			U	Urban	2017	76.65494					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	520	Nauru	4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1			R	Rural	2017	99.65054					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	520	Nauru	4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1			_T	All areas	2017	99.55317					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	520	Nauru	4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1			U	Urban	2017	99.65054					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1			_T	All areas	2017	95.50748					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1			U	Urban	2017	98.68839					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1			R	Rural	2017	94.74498					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	53	Australia and New Zealand	3	9	Oceania	Region								_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	53	Australia and New Zealand	3	9	Oceania	Region								R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	53	Australia and New Zealand	3	9	Oceania	Region								U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	531	Curaçao	5	29	Caribbean	Country	-68.95033464	12.15058042	CUW	0	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	531	Curaçao	5	29	Caribbean	Country	-68.95033464	12.15058042	CUW	0	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	531	Curaçao	5	29	Caribbean	Country	-68.95033464	12.15058042	CUW	0	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	533	Aruba	5	29	Caribbean	Country	-69.97050586	12.50878756	ABW	0	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	533	Aruba	5	29	Caribbean	Country	-69.97050586	12.50878756	ABW	0	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	533	Aruba	5	29	Caribbean	Country	-69.97050586	12.50878756	ABW	0	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	534	Sint Maarten (Dutch part)	5	29	Caribbean	Country	-63.06198692	18.03926508	SXM	0	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	534	Sint Maarten (Dutch part)	5	29	Caribbean	Country	-63.06198692	18.03926508	SXM	0	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	534	Sint Maarten (Dutch part)	5	29	Caribbean	Country	-63.06198692	18.03926508	SXM	0	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	540	New Caledonia	4	54	Melanesia	Country	165.5067368	-21.41742531	NCL	0	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	540	New Caledonia	4	54	Melanesia	Country	165.5067368	-21.41742531	NCL	0	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	540	New Caledonia	4	54	Melanesia	Country	165.5067368	-21.41742531	NCL	0	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region								_T	All areas	2017	63.43128					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region								U	Urban	2017	88.48805					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region								R	Rural	2017	55.8267					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1			_T	All areas	2017	62.78429					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1			U	Urban	2017	92.67045					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1			R	Rural	2017	52.7355					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1			U	Urban	2017	99.84323					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1			R	Rural	2017	68.48803					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1			_T	All areas	2017	86.7678					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1			U	Urban	2017	67.09774					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1			_T	All areas	2017	20.0419					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1			R	Rural	2017	10.8445					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1			_T	All areas	2017	54.4					World Bank		C	Country data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1			R	Rural	2017	22.61744					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1			U	Urban	2017	86.8					World Bank		C	Country data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	570	Niue	4	61	Polynesia	Country	-169.8601693	-19.05000475	NIU	0	1			R	Rural	2017	0.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	570	Niue	4	61	Polynesia	Country	-169.8601693	-19.05000475	NIU	0	1			_T	All areas	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	570	Niue	4	61	Polynesia	Country	-169.8601693	-19.05000475	NIU	0	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	580	Northern Mariana Islands	4	57	Micronesia	Country	145.7582114	15.19099517	MNP	0	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	580	Northern Mariana Islands	4	57	Micronesia	Country	145.7582114	15.19099517	MNP	0	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	580	Northern Mariana Islands	4	57	Micronesia	Country	145.7582114	15.19099517	MNP	0	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	583	Micronesia (Federated States of)	4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1			_T	All areas	2017	80.75668					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	583	Micronesia (Federated States of)	4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1			R	Rural	2017	76.96232					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	583	Micronesia (Federated States of)	4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1			U	Urban	2017	93.74586					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	584	Marshall Islands	4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1			R	Rural	2017	91.8499					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	584	Marshall Islands	4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1			U	Urban	2017	95.64082					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	584	Marshall Islands	4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1			_T	All areas	2017	94.755					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	585	Palau	4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	585	Palau	4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	585	Palau	4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1			U	Urban	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1			_T	All areas	2017	70.79					World Bank		C	Country data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1			R	Rural	2017	54.13683					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1			_T	All areas	2017	54.42745					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1			U	Urban	2017	81.02801					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1			R	Rural	2017	50.41676					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	60	Bermuda	4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	60	Bermuda	4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	60	Bermuda	4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1			R	Rural	2017	98.50801					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1			_T	All areas	2017	99.3					World Bank		C	Country data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1			U	Urban	2017	99.8					World Bank		C	Country data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1			U	Urban	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
