series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	sex_code	sex_desc	disabilityStatus_code	disabilityStatus_desc	groundsOfDiscrimination_code	groundsOfDiscrimination_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1			M	Male	PWD	Persons without disability	_T	All grounds or no breakdown	2018	10.9					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1			M	Male	PD	Persons with disability	_T	All grounds or no breakdown	2018	12.8					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1			_T	Both sexes	PWD	Persons without disability	_T	All grounds or no breakdown	2018	11.5					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 7000 women and 2828 men. Discrimination grounds (8): sex, age, ethnic origin, disability, religion or belief, immigration origin, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	E	Estimated data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			_T	Both sexes	_T	No breakdown by disability	_T	All grounds or no breakdown	2018	48.0					Public Health Agency/National Statistical Office - National Public Health Survey 	Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			_T	Both sexes	PD	Persons with disability	_T	All grounds or no breakdown	2018	52.0					Public Health Agency/National Statistical Office - National Public Health Survey 	Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			_T	Both sexes	PWD	Persons without disability	_T	All grounds or no breakdown	2018	47.0					Public Health Agency/National Statistical Office - National Public Health Survey 	Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			F	Female	_T	No breakdown by disability	_T	All grounds or no breakdown	2018	53.0					Public Health Agency/National Statistical Office - National Public Health Survey 	Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			_T	Both sexes	PD	Persons with disability	GRD_AGE	Age	2018	14.0					Public Health Agency/National Statistical Office - National Public Health Survey 	Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			_T	Both sexes	_T	No breakdown by disability	GRD_AGE	Age	2018	13.0					Public Health Agency/National Statistical Office - National Public Health Survey 	Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			M	Male	_T	No breakdown by disability	GRD_SEX	Sex	2018	6.0					Public Health Agency/National Statistical Office - National Public Health Survey 	Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			F	Female	_T	No breakdown by disability	GRD_SEX	Sex	2018	33.0					Public Health Agency/National Statistical Office - National Public Health Survey 	Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			_T	Both sexes	PWD	Persons without disability	GRD_SEX	Sex	2018	24.0					Public Health Agency/National Statistical Office - National Public Health Survey 	Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			_T	Both sexes	PD	Persons with disability	GRD_SEX	Sex	2018	18.0					Public Health Agency/National Statistical Office - National Public Health Survey 	Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			_T	Both sexes	_T	No breakdown by disability	GRD_SEX	Sex	2018	22.0					Public Health Agency/National Statistical Office - National Public Health Survey 	Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			M	Male	_T	No breakdown by disability	_T	All grounds or no breakdown	2018	41.0					Public Health Agency/National Statistical Office - National Public Health Survey 	Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			F	Female	_T	No breakdown by disability	GRD_SEXO	Sexual orientation	2018	4.0					Public Health Agency/National Statistical Office - National Public Health Survey 	Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			_T	Both sexes	PWD	Persons without disability	GRD_SEXO	Sexual orientation	2018	4.0					Public Health Agency/National Statistical Office - National Public Health Survey 	Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			M	Male	_T	No breakdown by disability	GRD_AGE	Age	2018	11.0					Public Health Agency/National Statistical Office - National Public Health Survey 	Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			_T	Both sexes	_T	No breakdown by disability	GRD_DISHEA	Disability or health status	2018	6.0					Public Health Agency/National Statistical Office - National Public Health Survey 	Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			_T	Both sexes	PD	Persons with disability	GRD_DISHEA	Disability or health status	2018	17.0					Public Health Agency/National Statistical Office - National Public Health Survey 	Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			_T	Both sexes	PWD	Persons without disability	GRD_DISHEA	Disability or health status	2018	3.0					Public Health Agency/National Statistical Office - National Public Health Survey 	Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			F	Female	_T	No breakdown by disability	GRD_DISHEA	Disability or health status	2018	6.0					Public Health Agency/National Statistical Office - National Public Health Survey 	Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			M	Male	_T	No breakdown by disability	GRD_DISHEA	Disability or health status	2018	7.0					Public Health Agency/National Statistical Office - National Public Health Survey 	Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			_T	Both sexes	_T	No breakdown by disability	GRD_ETHCOLLAN	Ethnicity, colour, language	2018	11.0					Public Health Agency/National Statistical Office - National Public Health Survey 	Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			_T	Both sexes	PD	Persons with disability	GRD_ETHCOLLAN	Ethnicity, colour, language	2018	9.0					Public Health Agency/National Statistical Office - National Public Health Survey 	Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			_T	Both sexes	PWD	Persons without disability	GRD_ETHCOLLAN	Ethnicity, colour, language	2018	11.0					Public Health Agency/National Statistical Office - National Public Health Survey 	Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			F	Female	_T	No breakdown by disability	GRD_ETHCOLLAN	Ethnicity, colour, language	2018	9.0					Public Health Agency/National Statistical Office - National Public Health Survey 	Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			_T	Both sexes	PD	Persons with disability	GRD_SEXO	Sexual orientation	2018	4.0					Public Health Agency/National Statistical Office - National Public Health Survey 	Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			_T	Both sexes	_T	No breakdown by disability	GRD_SEXO	Sexual orientation	2018	4.0					Public Health Agency/National Statistical Office - National Public Health Survey 	Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			M	Male	_T	No breakdown by disability	GRD_RELIGION	Religion	2018	6.0					Public Health Agency/National Statistical Office - National Public Health Survey 	Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			F	Female	_T	No breakdown by disability	GRD_RELIGION	Religion	2018	3.0					Public Health Agency/National Statistical Office - National Public Health Survey 	Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			_T	Both sexes	PWD	Persons without disability	GRD_RELIGION	Religion	2018	4.0					Public Health Agency/National Statistical Office - National Public Health Survey 	Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			_T	Both sexes	PD	Persons with disability	GRD_RELIGION	Religion	2018	5.0					Public Health Agency/National Statistical Office - National Public Health Survey 	Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			_T	Both sexes	_T	No breakdown by disability	GRD_RELIGION	Religion	2018	4.0					Public Health Agency/National Statistical Office - National Public Health Survey 	Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			M	Male	_T	No breakdown by disability	GRD_ETHCOLLAN	Ethnicity, colour, language	2018	14.0					Public Health Agency/National Statistical Office - National Public Health Survey 	Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			F	Female	_T	No breakdown by disability	GRD_AGE	Age	2018	14.0					Public Health Agency/National Statistical Office - National Public Health Survey 	Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			_T	Both sexes	PWD	Persons without disability	GRD_AGE	Age	2018	13.0					Public Health Agency/National Statistical Office - National Public Health Survey 	Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			M	Male	_T	No breakdown by disability	GRD_SEXO	Sexual orientation	2018	4.0					Public Health Agency/National Statistical Office - National Public Health Survey 	Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1			M	Male	_T	No breakdown by disability	_T	All grounds or no breakdown	2018	27.8					National Statistical Office - Survey on Diversity and Coexistence	Time period: refers only to occurrences in the last 5 years. Age: 15-88 years. Sample size: 3000 persons. Discrimination grounds (15): Age, sex/gender, sexual orientation, citizenship (foreign), citizenship (Swiss), ethnicity, religion, skin colour/other physical characteristics, language/dialect/accent, social position (e.g. rich, poor), professional status (e.g. labourer, employee), political orientation/differing opinions, disability, belonging to another group, no grounds. Data collection: data on discrimination and harassment are collected separately.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1			F	Female	_T	No breakdown by disability	_T	All grounds or no breakdown	2018	28.7					National Statistical Office - Survey on Diversity and Coexistence	Time period: refers only to occurrences in the last 5 years. Age: 15-88 years. Sample size: 3000 persons. Discrimination grounds (15): Age, sex/gender, sexual orientation, citizenship (foreign), citizenship (Swiss), ethnicity, religion, skin colour/other physical characteristics, language/dialect/accent, social position (e.g. rich, poor), professional status (e.g. labourer, employee), political orientation/differing opinions, disability, belonging to another group, no grounds. Data collection: data on discrimination and harassment are collected separately.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1			_T	Both sexes	_T	No breakdown by disability	_T	All grounds or no breakdown	2018	28.3					National Statistical Office - Survey on Diversity and Coexistence	Time period: refers only to occurrences in the last 5 years. Age: 15-88 years. Sample size: 3000 persons. Discrimination grounds (15): Age, sex/gender, sexual orientation, citizenship (foreign), citizenship (Swiss), ethnicity, religion, skin colour/other physical characteristics, language/dialect/accent, social position (e.g. rich, poor), professional status (e.g. labourer, employee), political orientation/differing opinions, disability, belonging to another group, no grounds. Data collection: data on discrimination and harassment are collected separately.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1			M	Male	PD	Persons with disability	GRD_AGE	Age	2018	10.2					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 10559 women and 2445 men. Discrimination grounds (6): sex, age, ethnic or immigration origin, disability, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1			M	Male	_T	No breakdown by disability	GRD_AGE	Age	2018	3.1					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 10559 women and 2445 men. Discrimination grounds (6): sex, age, ethnic or immigration origin, disability, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1			F	Female	PWD	Persons without disability	GRD_AGE	Age	2018	2.5					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 10559 women and 2445 men. Discrimination grounds (6): sex, age, ethnic or immigration origin, disability, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1			F	Female	PD	Persons with disability	GRD_AGE	Age	2018	4.0					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 10559 women and 2445 men. Discrimination grounds (6): sex, age, ethnic or immigration origin, disability, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1			F	Female	_T	No breakdown by disability	GRD_AGE	Age	2018	2.7					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 10559 women and 2445 men. Discrimination grounds (6): sex, age, ethnic or immigration origin, disability, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1			_T	Both sexes	PWD	Persons without disability	GRD_AGE	Age	2018	2.7					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 10559 women and 2445 men. Discrimination grounds (6): sex, age, ethnic or immigration origin, disability, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	E	Estimated data	PT	Percentage	G	Global			
