series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	location_code	location_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	830	Channel Islands	4	154	Northern Europe	Region								_T	All areas	2017	90.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			U	Urban	2017	31.44168					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			_T	All areas	2017	25.37888					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			R	Rural	2017	22.38556					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			U	Urban	2017	95.46874					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			_T	All areas	2017	89.967					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	862	Venezuela (Bolivarian Republic of)	5	5	South America	Country	-66.15642084	7.121324748	VEN	1	1			_T	All areas	2017	23.75856					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1			U	Urban	2017	37.74084					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1			_T	All areas	2017	48.46766					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1			R	Rural	2017	50.89484					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	887	Yemen	4	145	Western Asia	Country	45.22389143	15.22242099	YEM	1	1			U	Urban	2017	67.00843					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	9	Oceania	2	1	World	Region								U	Urban	2017	66.68535					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	9	Oceania	2	1	World	Region								_T	All areas	2017	52.94376					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	9	Oceania	2	1	World	Region								R	Rural	2017	23.5395					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
